       1   2.612727999999E-01  6.839201599998E-02  1.793615776000E-02  4.712617376002E-03  6.870550799998E-02  1.813423896000E-02  6.903354399998E-02  1.834062176000E-02
       2   2.624726000000E-01  6.914872399998E-02  1.828467176000E-02  4.852660404801E-03  6.947835199998E-02  1.849244704000E-02  6.980235999998E-02  1.869844208000E-02
       3   2.637286000000E-01  6.993737999999E-02  1.864793992000E-02  4.999160212801E-03  7.026313599999E-02  1.885535328000E-02  7.057924399999E-02  1.905791736000E-02
       4   2.649654000001E-01  7.072064399999E-02  1.901189016000E-02  5.147334350400E-03  7.103856799999E-02  1.921596448000E-02  7.138264799999E-02  1.943609344000E-02
       5   2.661672000001E-01  7.148648799999E-02  1.937044896000E-02  5.294633276800E-03  7.183243200000E-02  1.959213776000E-02  7.215920800000E-02  1.980316960000E-02
       6   2.674640000001E-01  7.231038399999E-02  1.975661312000E-02  5.453955615999E-03  7.263852400000E-02  1.996891560000E-02  7.296297600000E-02  2.018021248000E-02
       7   2.686922000001E-01  7.309701200000E-02  2.012830904000E-02  5.608646350399E-03  7.342180400000E-02  2.034026072000E-02  7.374609600000E-02  2.055314592000E-02
       8   2.699056000001E-01  7.387872800000E-02  2.050051408000E-02  5.764979235199E-03  7.420400000001E-02  2.071448256000E-02  7.451524400001E-02  2.092112392000E-02
       9   2.711122000001E-01  7.466129200000E-02  2.087602456000E-02  5.924109668799E-03  7.497386400001E-02  2.108390352000E-02  7.530018400001E-02  2.129888736000E-02
      10   2.722696000001E-01  7.541968000001E-02  2.124312832000E-02  6.080989196798E-03  7.574690800001E-02  2.145915352000E-02  7.607162000001E-02  2.167457112000E-02
      11   2.734862000001E-01  7.620764400001E-02  2.162293352000E-02  6.243420331198E-03  7.653351200001E-02  2.183943552000E-02  7.685907600001E-02  2.205715816000E-02
      12   2.746894000001E-01  7.699258000001E-02  2.200360504000E-02  6.407206619198E-03  7.731965600001E-02  2.222266816000E-02  7.765124400001E-02  2.244533128000E-02
      13   2.758894000001E-01  7.777970800001E-02  2.238836536000E-02  6.574407332798E-03  7.811228000001E-02  2.261205488000E-02  7.845394000001E-02  2.284058072000E-02
      14   2.771020000001E-01  7.857887200001E-02  2.278084000000E-02  6.745810460798E-03  7.892236400002E-02  2.301084104000E-02  7.925648000002E-02  2.323812208000E-02
      15   2.783574000001E-01  7.940112400001E-02  2.318355191999E-02  6.921670849598E-03  7.973640800002E-02  2.341197568000E-02  8.006233200002E-02  2.363399496000E-02
      16   2.795686000001E-01  8.020734800002E-02  2.358435111999E-02  7.099257435198E-03  8.053429600002E-02  2.380740128000E-02  8.085677200002E-02  2.402903320000E-02
      17   2.807554000001E-01  8.099699600002E-02  2.397746583999E-02  7.273926420797E-03  8.132103600002E-02  2.420046568000E-02  8.165946000002E-02  2.443412488000E-02
      18   2.819238000000E-01  8.178059600002E-02  2.437065047999E-02  7.450075783997E-03  8.211980800002E-02  2.460525904000E-02  8.245296000002E-02  2.483666912000E-02
      19   2.831322000000E-01  8.259450800002E-02  2.478160919999E-02  7.635645118397E-03  8.292900400002E-02  2.501435480000E-02  8.325472000002E-02  2.524310608000E-02
      20   2.843240000000E-01  8.339983200002E-02  2.519045119999E-02  7.821605270397E-03  8.372665200002E-02  2.542033560000E-02  8.406072400002E-02  2.565536168000E-02
      21   2.854778000000E-01  8.418994800002E-02  2.559540823999E-02  8.007157367998E-03  8.452586400002E-02  2.583199567999E-02  8.486638000002E-02  2.607013736000E-02
      22   2.866616000000E-01  8.499897600002E-02  2.601096415999E-02  8.198538393598E-03  8.534024800002E-02  2.624990719999E-02  8.566033600002E-02  2.647597680000E-02
      23   2.878656000000E-01  8.581784000002E-02  2.643004511999E-02  8.391056364798E-03  8.613846000002E-02  2.665687063999E-02  8.645840800002E-02  2.688353520000E-02
      24   2.890086000000E-01  8.659734800002E-02  2.683207991999E-02  8.577778318398E-03  8.691858000002E-02  2.705991975999E-02  8.723336400002E-02  2.728619688000E-02
      25   2.901484000000E-01  8.737747200003E-02  2.723557311999E-02  8.765626847999E-03  8.769255200002E-02  2.746244991999E-02  8.802613600002E-02  2.770215280000E-02
      26   2.912538000000E-01  8.814608400003E-02  2.763830615999E-02  8.955373243199E-03  8.848013200002E-02  2.787865815999E-02  8.881053200002E-02  2.811576647999E-02
