       1   2.669693999998E-01  7.169756222201E-02  1.936787711133E-02  5.261914506165E-03  7.176671555542E-02  1.951698533351E-02  7.183593999986E-02  1.966475562978E-02
       2   2.672420999996E-01  7.226057666654E-02  1.976272277789E-02  5.465069944424E-03  7.232604888888E-02  1.990932318527E-02  7.237936111110E-02  2.004762774080E-02
       3   2.675105666662E-01  7.281623666659E-02  2.015480574080E-02  5.669122411082E-03  7.286629222229E-02  2.029209685189E-02  7.290947777785E-02  2.042316037040E-02
       4   2.677318333329E-01  7.334038111106E-02  2.053360537040E-02  5.869854186386E-03  7.338053111122E-02  2.066367925928E-02  7.342433777789E-02  2.079442762963E-02
       5   2.679330666663E-01  7.384504444441E-02  2.090255140742E-02  6.067782316012E-03  7.388562555569E-02  2.103215981482E-02  7.392008555570E-02  2.115591381481E-02
       6   2.681425333330E-01  7.435015999998E-02  2.127149370370E-02  6.267078385145E-03  7.438155333349E-02  2.139422881481E-02  7.441096444461E-02  2.151453844443E-02
       7   2.683330999997E-01  7.483644777776E-02  2.163085433332E-02  6.463546616007E-03  7.486246111128E-02  2.174991055554E-02  7.487758111129E-02  2.186018788887E-02
       8   2.685113666664E-01  7.531130111109E-02  2.198526262961E-02  6.659478408597E-03  7.532306333351E-02  2.209426596294E-02  7.534306111130E-02  2.220563092590E-02
       9   2.686534333331E-01  7.575831222220E-02  2.232570981479E-02  6.850402850571E-03  7.577508888907E-02  2.243574851849E-02  7.579049888908E-02  2.254376588886E-02
      10   2.688275999998E-01  7.621529777774E-02  2.266839777775E-02  7.042530864150E-03  7.622779888907E-02  2.277509759256E-02  7.623597333353E-02  2.287727866663E-02
      11   2.689911333332E-01  7.666329999996E-02  2.300671925923E-02  7.233725636988E-03  7.666845666684E-02  2.310763211108E-02  7.666149888908E-02  2.319818529626E-02
      12   2.691424333332E-01  7.709610999996E-02  2.333697270367E-02  7.422611485135E-03  7.708496555573E-02  2.342555425922E-02  7.707245555575E-02  2.351206177774E-02
      13   2.692521999999E-01  7.749610666662E-02  2.364930644441E-02  7.603544385134E-03  7.747998000018E-02  2.373401437033E-02  7.747604222242E-02  2.382483837033E-02
      14   2.693531333333E-01  7.788710666661E-02  2.395696859255E-02  7.783263496244E-03  7.787929777795E-02  2.404588999996E-02  7.786366000019E-02  2.412599533329E-02
      15   2.694884000000E-01  7.829465777771E-02  2.427171355551E-02  7.966653130818E-03  7.827608777795E-02  2.435036833329E-02  7.823583666686E-02  2.441425203699E-02
      16   2.696081000000E-01  7.868055888881E-02  2.457163811107E-02  8.142255006134E-03  7.863722222239E-02  2.463384199995E-02  7.860360111131E-02  2.470366396291E-02
      17   2.696445333334E-01  7.901570666659E-02  2.484688459255E-02  8.307156829597E-03  7.897931555573E-02  2.491526718514E-02  7.893286333353E-02  2.497252596291E-02
      18   2.697000666667E-01  7.936481111103E-02  2.513204007402E-02  8.479258975282E-03  7.931523333350E-02  2.518750903699E-02  7.927145777797E-02  2.524483888883E-02
      19   2.697426666667E-01  7.968749555547E-02  2.539853407402E-02  8.641635498744E-03  7.963990555572E-02  2.545373788884E-02  7.957834222242E-02  2.549871074068E-02
      20   2.697953000001E-01  8.001304555546E-02  2.566476588884E-02  8.803434880230E-03  7.994911555572E-02  2.570835748143E-02  7.989508888908E-02  2.575633866661E-02
      21   2.697964333334E-01  8.030611888879E-02  2.591406848143E-02  8.957052339494E-03  8.024828222239E-02  2.595971488883E-02  8.018240333352E-02  2.599764729624E-02
      22   2.698262000001E-01  8.061162222212E-02  2.616720177772E-02  9.111999891349E-03  8.054309111127E-02  2.620357622217E-02  8.048491888908E-02  2.624709211105E-02
      23   2.698274000001E-01  8.089425777767E-02  2.640636466661E-02  9.259432493822E-03  8.083249555572E-02  2.644771733327E-02  8.075656555575E-02  2.647843381475E-02
      24   2.698554000001E-01  8.119074666655E-02  2.665368999994E-02  9.412438133332E-03  8.111098333350E-02  2.668207225920E-02  8.102783666686E-02  2.670250240734E-02
      25   2.698287000001E-01  8.145108333321E-02  2.688206077771E-02  9.556502685186E-03  8.136457000016E-02  2.690045648142E-02  8.128191111130E-02  2.692304148142E-02
      26   2.698119000001E-01  8.169684333321E-02  2.709558211105E-02  9.691014951856E-03  8.161109111127E-02  2.711622385179E-02  8.152523333353E-02  2.713561866660E-02
      27   2.697828333335E-01  8.194330333321E-02  2.731243292586E-02  9.828570633340E-03  8.185411666683E-02  2.732984648142E-02  8.175312111130E-02  2.733676307401E-02
      28   2.697576333335E-01  8.218416111098E-02  2.752554492586E-02  9.965007941984E-03  8.208019333349E-02  2.753058437030E-02  8.198397666685E-02  2.753740625919E-02
