       1   2.669620666665E-01  7.169353999978E-02  1.936621562985E-02  5.261302037029E-03  7.176120555541E-02  1.951462381499E-02  7.182877222208E-02  1.966163107422E-02
       2   2.672290999996E-01  7.225383222210E-02  1.976012677789E-02  5.464190939485E-03  7.231881666666E-02  1.990656366675E-02  7.237985666666E-02  2.004892500006E-02
       3   2.674948999996E-01  7.280866111103E-02  2.015196544450E-02  5.668133416021E-03  7.286662777784E-02  2.029344085189E-02  7.291831222229E-02  2.042885366669E-02
       4   2.677480999996E-01  7.334963222217E-02  2.053740433336E-02  5.871184761695E-03  7.339800888900E-02  2.067170385187E-02  7.345240444456E-02  2.080761029630E-02
       5   2.679808666663E-01  7.387069111108E-02  2.091271185186E-02  6.071257286382E-03  7.392172333347E-02  2.104748262963E-02  7.394920333348E-02  2.116790581481E-02
       6   2.682323333330E-01  7.439543333331E-02  2.128900681481E-02  6.273143207367E-03  7.442000555571E-02  2.140848366666E-02  7.445215222239E-02  2.153041596295E-02
       7   2.683947999997E-01  7.486796444442E-02  2.164342355554E-02  6.468067634525E-03  7.489602222239E-02  2.176363251850E-02  7.491293444462E-02  2.187477092590E-02
       8   2.685828333331E-01  7.534763222220E-02  2.199991870369E-02  6.664966198721E-03  7.536139777795E-02  2.210992370368E-02  7.538846000019E-02  2.222673614812E-02
       9   2.687353333331E-01  7.579866888886E-02  2.234193414813E-02  6.856565232052E-03  7.582227333351E-02  2.245729511109E-02  7.583743222241E-02  2.256463351849E-02
      10   2.689261333332E-01  7.626957555553E-02  2.269287459257E-02  7.052947098717E-03  7.628061666685E-02  2.279831470367E-02  7.627521333353E-02  2.289178577774E-02
      11   2.690890666665E-01  7.671491111108E-02  2.302953785182E-02  7.243537708593E-03  7.670658666685E-02  2.312180362960E-02  7.668794666686E-02  2.320559296293E-02
      12   2.691960666666E-01  7.712172222218E-02  2.334722785182E-02  7.426564950567E-03  7.710019000018E-02  2.342963825922E-02  7.709476555575E-02  2.351934159255E-02
      13   2.692652999999E-01  7.750092999995E-02  2.365028011108E-02  7.603240203652E-03  7.749152888907E-02  2.373803059256E-02  7.747724666686E-02  2.382263925922E-02
      14   2.693946333333E-01  7.790484111105E-02  2.396231759255E-02  7.784210297478E-03  7.788700222240E-02  2.404520355552E-02  7.787353333353E-02  2.412928488884E-02
      15   2.694941000000E-01  7.829229666660E-02  2.426787744440E-02  7.963557099954E-03  7.827483555573E-02  2.435000148144E-02  7.825200777797E-02  2.442621759255E-02
      16   2.696022666667E-01  7.868006666660E-02  2.457278474070E-02  8.143228903666E-03  7.865378222240E-02  2.464729748144E-02  7.861537666686E-02  2.471009744439E-02
