       1   2.714001333343E-01  7.391254666634E-02  2.019956459290E-02  5.539902592614E-03  7.519628999972E-02  2.097571796324E-02  7.651323666639E-02  2.178491233358E-02
       2   2.761233000012E-01  7.675902111078E-02  2.148290522243E-02  6.053570571618E-03  7.810094999977E-02  2.230999144463E-02  7.943875777758E-02  2.314941333349E-02
       3   2.809678666678E-01  7.972631333300E-02  2.284687674089E-02  6.611923725926E-03  8.108968555535E-02  2.370481900012E-02  8.246228333317E-02  2.458362003713E-02
       4   2.858002000010E-01  8.273981999966E-02  2.426080711122E-02  7.204240525914E-03  8.413804444426E-02  2.515853385194E-02  8.554553999987E-02  2.607630281487E-02
       5   2.906626666675E-01  8.582541111076E-02  2.573787429638E-02  7.837157019733E-03  8.725834333316E-02  2.667478159265E-02  8.869535888878E-02  2.763096300003E-02
       6   2.955630000006E-01  8.898363111075E-02  2.727748866673E-02  8.510710493829E-03  9.044635555539E-02  2.825326340745E-02  9.192055111102E-02  2.925195274076E-02
       7   3.004727666671E-01  9.220443666629E-02  2.887921040746E-02  9.227078366688E-03  9.370503999983E-02  2.989828362966E-02  9.520300444436E-02  3.093180422222E-02
       8   3.054256666670E-01  9.550416222182E-02  3.054978518522E-02  9.989463128432E-03  9.702839666649E-02  3.160400092594E-02  9.856439999992E-02  3.268281792593E-02
       9   3.103727333335E-01  9.885376666622E-02  3.227672659261E-02  1.079350385931E-02  1.004162977776E-01  3.337671962964E-02  1.019884055555E-01  3.449907166667E-02
      10   3.153598333334E-01  1.022833966662E-01  3.407643492591E-02  1.164799393710E-02  1.038815855554E-01  3.521993981481E-02  1.054818599999E-01  3.638223696296E-02
      11   3.203819666666E-01  1.057878322217E-01  3.594564396292E-02  1.255154959142E-02  1.074143811109E-01  3.712956277776E-02  1.090336877777E-01  3.832604662962E-02
      12   3.254112333332E-01  1.093504344439E-01  3.787862514808E-02  1.350372858649E-02  1.109959855553E-01  3.909695433330E-02  1.126521288888E-01  4.033937362962E-02
      13   3.304200666664E-01  1.129534177772E-01  3.986703496288E-02  1.450152164946E-02  1.146361433331E-01  4.113185337033E-02  1.163103899999E-01  4.240803055553E-02
      14   3.354663333329E-01  1.166340288882E-01  4.192939192582E-02  1.555347932107E-02  1.183348755553E-01  4.322824511106E-02  1.200485844443E-01  4.455636844441E-02
      15   3.404939333328E-01  1.203531533326E-01  4.404653592580E-02  1.665216664451E-02  1.220935122219E-01  4.539772314808E-02  1.238443499999E-01  4.677329477774E-02
      16   3.455542999994E-01  1.241541366659E-01  4.624619944431E-02  1.781389440376E-02  1.259322422219E-01  4.764563888881E-02  1.276971899999E-01  4.905372759254E-02
      17   3.506563999993E-01  1.280328488882E-01  4.852206111096E-02  1.903429458769E-02  1.298242677775E-01  4.995367003695E-02  1.316206122222E-01  5.140801677772E-02
      18   3.557250333325E-01  1.319412877771E-01  5.085052203687E-02  2.030303808274E-02  1.337646622220E-01  5.232900859250E-02  1.355885655556E-01  5.382540559253E-02
      19   3.608097999990E-01  1.359150511105E-01  5.325264444427E-02  2.163244171605E-02  1.377656099998E-01  5.477327559249E-02  1.396215555556E-01  5.631843362955E-02
      20   3.659047999989E-01  1.399464844439E-01  5.572241733315E-02  2.301886412344E-02  1.418295744443E-01  5.729246181470E-02  1.437039666667E-01  5.887373281473E-02
      21   3.710163999988E-01  1.440458444439E-01  5.827063111091E-02  2.447154631601E-02  1.459465511110E-01  5.987642199987E-02  1.478354822223E-01  6.149081451843E-02
      22   3.761123666654E-01  1.481823899995E-01  6.087624929608E-02  2.597808496661E-02  1.500971255555E-01  6.251493699986E-02  1.520231244445E-01  6.418475170357E-02
      23   3.811822333320E-01  1.523481188885E-01  6.353446092568E-02  2.753618142091E-02  1.543005588888E-01  6.522950277758E-02  1.562353677778E-01  6.692595774056E-02
      24   3.862793666652E-01  1.565918877774E-01  6.628155662934E-02  2.917090470484E-02  1.585525288888E-01  6.800289081457E-02  1.605168122223E-01  6.974718277756E-02
      25   3.913457666651E-01  1.608543833330E-01  6.907199040708E-02  3.085134072211E-02  1.628443077777E-01  7.084126262934E-02  1.648205566667E-01  7.261737025901E-02
      26   3.964220999984E-01  1.651768344442E-01  7.193783433298E-02  3.260000507518E-02  1.671787433333E-01  7.373904025894E-02  1.691839088889E-01  7.556069562935E-02
      27   4.014707333316E-01  1.695251822220E-01  7.485541725888E-02  3.440241346160E-02  1.715550855555E-01  7.670162462928E-02  1.735783088889E-01  7.856099385155E-02
      28   4.065332666649E-01  1.739319488887E-01  7.784461296257E-02  3.626956175049E-02  1.759813511110E-01  7.973007674037E-02  1.780270266666E-01  8.163004422190E-02
      29   4.115884666649E-01  1.783797955554E-01  8.089679762922E-02  3.819932393567E-02  1.804503922221E-01  8.282192448108E-02  1.825065522222E-01  8.475350796262E-02
      30   4.166418666648E-01  1.828712911110E-01  8.401187096255E-02  4.019060001222E-02  1.849523399999E-01  8.596879918477E-02  1.870259044444E-01  8.793727422187E-02
      31   4.216648333314E-01  1.873849455555E-01  8.717810936995E-02  4.223832807271E-02  1.894835555555E-01  8.917227125884E-02  1.915608222221E-01  9.116422599964E-02
      32   4.266813666647E-01  1.919360922223E-01  9.040439351810E-02  4.434840149494E-02  1.940378077777E-01  9.242164625883E-02  1.961284699999E-01  9.444279685149E-02
      33   4.316550999980E-01  1.964953855556E-01  9.366915388847E-02  4.650475918383E-02  1.986095699999E-01  9.571487196253E-02  2.007131866665E-01  9.777152377741E-02
      34   4.366184333313E-01  2.010805766668E-01  9.697979514772E-02  4.871026167766E-02  2.032076644443E-01  9.906106103660E-02  2.053330244442E-01  1.011582084441E-01
      35   4.415593999980E-01  2.056943822224E-01  1.003482582218E-01  5.097963075050E-02  2.078429277777E-01  1.024700715922E-01  2.099679111109E-01  1.045887868885E-01
      36   4.465012666646E-01  2.103515955558E-01  1.037805276292E-01  5.331389635050E-02  2.124997044443E-01  1.059240216292E-01  2.146376166664E-01  1.080759720367E-01
      37   4.513939333313E-01  2.150097000003E-01  1.072489688144E-01  5.569753101470E-02  2.171704466665E-01  1.094254088144E-01  2.193087666664E-01  1.116000235552E-01
      38   4.562684999979E-01  2.196940766670E-01  1.107702878885E-01  5.814059909249E-02  2.218552211110E-01  1.129695567033E-01  2.239913655552E-01  1.151581007774E-01
      39   4.610965666646E-01  2.243807188893E-01  1.143294546292E-01  6.063515056163E-02  2.265384833332E-01  1.165416604070E-01  2.286799311107E-01  1.187545287404E-01
      40   4.658837666646E-01  2.290623633337E-01  1.179117646292E-01  6.316509575175E-02  2.312252966665E-01  1.201484110736E-01  2.333817233329E-01  1.223950398145E-01
      41   4.706421333313E-01  2.337544955560E-01  1.215334312588E-01  6.574587329120E-02  2.359320833331E-01  1.238036177403E-01  2.381014844440E-01  1.260778340737E-01
      42   4.753895999980E-01  2.384769266671E-01  1.252085871107E-01  6.838521987387E-02  2.406670644443E-01  1.275061597774E-01  2.428371877773E-01  1.298062263330E-01
      43   4.801337333313E-01  2.432260688894E-01  1.289284490366E-01  7.107362274297E-02  2.454169833331E-01  1.312520011477E-01  2.475760855551E-01  1.335567709997E-01
      44   4.848306333313E-01  2.479772722227E-01  1.326901489255E-01  7.382242305775E-02  2.501557088887E-01  1.350169060737E-01  2.523183799995E-01  1.373430982219E-01
      45   4.894697666647E-01  2.527048877782E-01  1.364601659626E-01  7.659643716389E-02  2.548868255553E-01  1.388084380367E-01  2.570742011107E-01  1.411797234442E-01
      46   4.940825666647E-01  2.574408900003E-01  1.402659948515E-01  7.941815888485E-02  2.596475855553E-01  1.426594452219E-01  2.617984777773E-01  1.450067935553E-01
      47   4.987056999981E-01  2.622262433336E-01  1.441420221108E-01  8.231438049224E-02  2.643962455553E-01  1.465114499627E-01  2.665775555551E-01  1.489094335553E-01
      48   5.032287333315E-01  2.669397577779E-01  1.479853501478E-01  8.520531300457E-02  2.691401411108E-01  1.504054100368E-01  2.712989577774E-01  1.527965162220E-01
      49   5.077787333316E-01  2.717153955556E-01  1.519080494812E-01  8.817778606876E-02  2.738926199997E-01  1.543206341479E-01  2.760350555552E-01  1.567073854073E-01
      50   5.122516666650E-01  2.764457799999E-01  1.558228969627E-01  9.116606645146E-02  2.786062999997E-01  1.582308859998E-01  2.807510544441E-01  1.606351389258E-01
      51   5.166648333317E-01  2.811424144443E-01  1.597327758146E-01  9.416712139342E-02  2.833046599997E-01  1.621576718517E-01  2.854418755552E-01  1.645684028147E-01
      52   5.210541333318E-01  2.858433355553E-01  1.636708592591E-01  9.720838453539E-02  2.879976144441E-01  1.661019389259E-01  2.901230099997E-01  1.685170175185E-01
      53   5.254002666652E-01  2.905278066663E-01  1.676201811851E-01  1.002779223329E-01  2.926694622219E-01  1.700549111111E-01  2.947997222219E-01  1.724902307407E-01
      54   5.296927333320E-01  2.951881399996E-01  1.715783119259E-01  1.033769927477E-01  2.973349299996E-01  1.740333126297E-01  2.994476899997E-01  1.764637240371E-01
      55   5.339726333321E-01  2.998607077772E-01  1.755704064815E-01  1.065217294379E-01  3.019895255552E-01  1.780201647038E-01  3.041074655553E-01  1.804669290001E-01
