       1   2.590550000000E-01  6.727916399999E-02  1.751701592000E-02  4.572178584001E-03  6.705847599997E-02  1.744539400000E-02  6.683322399997E-02  1.737110224000E-02
       2   2.582096000001E-01  6.700687199999E-02  1.747508672000E-02  4.579816828799E-03  6.678059599998E-02  1.739992712000E-02  6.657107999997E-02  1.733275408000E-02
       3   2.573474000001E-01  6.672453999999E-02  1.742818808000E-02  4.585337617599E-03  6.651466399998E-02  1.736053840000E-02  6.629898799997E-02  1.728918904000E-02
       4   2.565514000001E-01  6.647365999999E-02  1.739201416000E-02  4.594062487998E-03  6.625699199998E-02  1.731986688000E-02  6.603710799997E-02  1.724577208000E-02
       5   2.557324000001E-01  6.620851199999E-02  1.734875872000E-02  4.599725894398E-03  6.598797199998E-02  1.727399112000E-02  6.578633199997E-02  1.721002360000E-02
       6   2.549004000001E-01  6.593598399999E-02  1.730158560000E-02  4.603540326398E-03  6.573363199998E-02  1.723701472000E-02  6.552729999997E-02  1.716833688000E-02
       7   2.541326000001E-01  6.569954799999E-02  1.726956056000E-02  4.613172529598E-03  6.549273199998E-02  1.720028088000E-02  6.528673599998E-02  1.713192528000E-02
       8   2.533606000001E-01  6.545302799999E-02  1.722997048000E-02  4.618829620798E-03  6.524673599998E-02  1.716106240000E-02  6.504589599998E-02  1.709334256000E-02
       9   2.525854000001E-01  6.520758799999E-02  1.719087880000E-02  4.624434055999E-03  6.500593999998E-02  1.712236936000E-02  6.479532799998E-02  1.704944288000E-02
      10   2.518390000001E-01  6.497035599999E-02  1.715186248000E-02  4.628928385599E-03  6.475933599998E-02  1.707839072000E-02  6.455084399998E-02  1.700769448000E-02
      11   2.510528000001E-01  6.471285599999E-02  1.710487328000E-02  4.630638307199E-03  6.450323199998E-02  1.703324576000E-02  6.430293599998E-02  1.696554464000E-02
      12   2.502626000001E-01  6.445880399999E-02  1.706070200000E-02  4.633757659199E-03  6.425749199999E-02  1.699229912000E-02  6.404506799998E-02  1.691718536000E-02
      13   2.495120000001E-01  6.422035999999E-02  1.702094192000E-02  4.638074249599E-03  6.400681999999E-02  1.694488248000E-02  6.380009199998E-02  1.687132728000E-02
      14   2.487142000001E-01  6.395625199999E-02  1.696915816000E-02  4.637062865599E-03  6.374870799999E-02  1.689495048000E-02  6.355889599998E-02  1.683212384000E-02
      15   2.479530000001E-01  6.370500399999E-02  1.692039671999E-02  4.636584241599E-03  6.351470399999E-02  1.685703488000E-02  6.329907999998E-02  1.677941120000E-02
      16   2.472446000001E-01  6.348769999999E-02  1.688771575999E-02  4.642878036799E-03  6.327126399999E-02  1.680935216000E-02  6.306312799998E-02  1.673275280000E-02
      17   2.464376000001E-01  6.321722399999E-02  1.683206383999E-02  4.640109321599E-03  6.300772799999E-02  1.675443840000E-02  6.279589999998E-02  1.667603160000E-02
      18   2.456780000001E-01  6.296162399999E-02  1.677782239999E-02  4.635953692799E-03  6.274860399999E-02  1.669846040000E-02  6.255006799998E-02  1.662708040000E-02
      19   2.448984000001E-01  6.269735999999E-02  1.672033295999E-02  4.630769702399E-03  6.249766799999E-02  1.664819608000E-02  6.228169999998E-02  1.656721752000E-02
      20   2.441718000001E-01  6.245965999999E-02  1.667345447999E-02  4.629641047999E-03  6.224318799999E-02  1.659187768000E-02  6.204213599998E-02  1.651920624000E-02
      21   2.433770000001E-01  6.218817999999E-02  1.661231959999E-02  4.622638926399E-03  6.198710799999E-02  1.653948344000E-02  6.177820399998E-02  1.646057896000E-02
      22   2.426370000001E-01  6.194614799999E-02  1.656372455999E-02  4.620762676799E-03  6.173637599999E-02  1.648406480000E-02  6.154722799998E-02  1.641663800000E-02
      23   2.418704000001E-01  6.168619199999E-02  1.650456703999E-02  4.613277715199E-03  6.149683999999E-02  1.643679184000E-02  6.128051199998E-02  1.635264624000E-02
      24   2.411862000001E-01  6.146623599999E-02  1.646295959999E-02  4.613735319999E-03  6.124975599999E-02  1.637840856000E-02  6.103943999998E-02  1.629942032000E-02
      25   2.404058000001E-01  6.119191599999E-02  1.639603303999E-02  4.602968017599E-03  6.098199199999E-02  1.631703200000E-02  6.077997599998E-02  1.623698112000E-02
      26   2.396356000001E-01  6.093072800000E-02  1.633725759999E-02  4.596368009599E-03  6.072774399999E-02  1.625643600000E-02  6.051844399998E-02  1.617653592000E-02
      27   2.389226000001E-01  6.068291600000E-02  1.627554871999E-02  4.584899911999E-03  6.047332399999E-02  1.619535192000E-02  6.025823199999E-02  1.610958288000E-02
      28   2.381550000001E-01  6.042109200000E-02  1.621439399999E-02  4.576489492799E-03  6.020604399999E-02  1.612845720000E-02  6.000185199998E-02  1.604955480000E-02
      29   2.373866000001E-01  6.014773200000E-02  1.614429655999E-02  4.563133415999E-03  5.994309199999E-02  1.606475128000E-02  5.972872399999E-02  1.597803304000E-02
      30   2.366492000001E-01  5.989556000000E-02  1.608387679999E-02  4.553661910399E-03  5.968119999999E-02  1.599699184000E-02  5.947221599999E-02  1.591216480000E-02
      31   2.358836000001E-01  5.962216800000E-02  1.601163775999E-02  4.538526863999E-03  5.941328399999E-02  1.592665048000E-02  5.917769599999E-02  1.583032656000E-02
      32   2.351466000001E-01  5.935994000000E-02  1.594223303999E-02  4.523659150399E-03  5.912438399999E-02  1.584563648000E-02  5.893050399999E-02  1.577027536000E-02
      33   2.342828000001E-01  5.904371200000E-02  1.585505023999E-02  4.503625388799E-03  5.884863199999E-02  1.577872736000E-02  5.864826799999E-02  1.569845608000E-02
      34   2.335880000001E-01  5.880732000000E-02  1.579786687999E-02  4.494204374399E-03  5.860660399999E-02  1.571712024000E-02  5.841987199999E-02  1.564599360000E-02
      35   2.328752000001E-01  5.855861600000E-02  1.573355887999E-02  4.481264182399E-03  5.837115999999E-02  1.566187232000E-02  5.816666399999E-02  1.558034960000E-02
      36   2.322028000001E-01  5.833675200000E-02  1.568283231999E-02  4.474327411199E-03  5.813216399999E-02  1.560105144000E-02  5.793637199999E-02  1.552363384000E-02
      37   2.314594000001E-01  5.808106800000E-02  1.561717191999E-02  4.460991595199E-03  5.788472799999E-02  1.553916256000E-02  5.768710399999E-02  1.546122576000E-02
      38   2.307648000001E-01  5.784244000000E-02  1.555719167999E-02  4.449763407999E-03  5.764467600000E-02  1.547903416000E-02  5.745787199999E-02  1.540583872000E-02
      39   2.300488000001E-01  5.759829600000E-02  1.549600479999E-02  4.438220092799E-03  5.741139600000E-02  1.542258344000E-02  5.720726399999E-02  1.533796192000E-02
      40   2.293876000001E-01  5.737627200000E-02  1.544199807999E-02  4.428977587199E-03  5.717088000000E-02  1.535651824000E-02  5.697754799999E-02  1.527831640000E-02
      41   2.286692000001E-01  5.711623200000E-02  1.536936319999E-02  4.411539734399E-03  5.692228000000E-02  1.529065232000E-02  5.672224399999E-02  1.520911256000E-02
      42   2.279874000001E-01  5.688002000000E-02  1.530729191999E-02  4.397845947199E-03  5.668015200000E-02  1.522559296000E-02  5.647091199999E-02  1.513750368000E-02
      43   2.272744000001E-01  5.663048800000E-02  1.523999727999E-02  4.382288156799E-03  5.642056400000E-02  1.515129736000E-02  5.623491599999E-02  1.508051480000E-02
      44   2.265432000001E-01  5.636182400000E-02  1.516246559999E-02  4.362565683199E-03  5.617587200000E-02  1.509127152000E-02  5.600717999999E-02  1.502619624000E-02
      45   2.258580000001E-01  5.614028800000E-02  1.511082719999E-02  4.354688454399E-03  5.597057200000E-02  1.504500440000E-02  5.578777599999E-02  1.497027552000E-02
      46   2.252618000001E-01  5.594985200000E-02  1.506675463999E-02  4.347869835199E-03  5.576694800000E-02  1.499186648000E-02  5.557697999999E-02  1.491647368000E-02
      47   2.246246000001E-01  5.573293200000E-02  1.500888151999E-02  4.334208513599E-03  5.554210400000E-02  1.493287440000E-02  5.534340799999E-02  1.485207712000E-02
      48   2.239400000001E-01  5.550021600000E-02  1.494926911999E-02  4.322526153599E-03  5.530064000000E-02  1.486779552000E-02  5.512234399999E-02  1.479780288000E-02
      49   2.232154000001E-01  5.524854000000E-02  1.488092631999E-02  4.306402564799E-03  5.507007200000E-02  1.481054048000E-02  5.488787199999E-02  1.473517872000E-02
      50   2.225748000001E-01  5.503918400000E-02  1.482907103999E-02  4.296358745599E-03  5.485610000000E-02  1.475309928000E-02  5.466417999999E-02  1.467182072000E-02
