       1   2.687549333336E-01  7.259079999973E-02  1.970353748173E-02  5.374207851855E-03  7.313821888868E-02  2.009798974095E-02  7.368725222202E-02  2.049543633352E-02
       2   2.707949333335E-01  7.405329111089E-02  2.044627525941E-02  5.698457582707E-03  7.460618666656E-02  2.084843992604E-02  7.515372666657E-02  2.124978177787E-02
       3   2.728406666667E-01  7.552687999981E-02  2.120232407417E-02  6.033537585166E-03  7.607736777773E-02  2.160785203711E-02  7.662575111108E-02  2.201457014819E-02
       4   2.748676000000E-01  7.699836666649E-02  2.196619844450E-02  6.377449725900E-03  7.754977666665E-02  2.237709351856E-02  7.808689222224E-02  2.278174055557E-02
       5   2.768836999999E-01  7.847296777761E-02  2.274031655560E-02  6.731251416018E-03  7.901329666667E-02  2.314917240743E-02  7.956503444448E-02  2.356633885185E-02
       6   2.788495333333E-01  7.992719333316E-02  2.351376348151E-02  7.090320881445E-03  8.048161444446E-02  2.393484477779E-02  8.102030333339E-02  2.434945803703E-02
       7   2.808563666666E-01  8.141083444425E-02  2.430773574076E-02  7.463075253047E-03  8.195224000002E-02  2.472625118519E-02  8.249436444450E-02  2.514681666665E-02
       8   2.828043000000E-01  8.287096333313E-02  2.510060277779E-02  7.841504759219E-03  8.341597555557E-02  2.552524192592E-02  8.395612444451E-02  2.594719148146E-02
       9   2.847559333333E-01  8.434027777756E-02  2.590502592593E-02  8.229909627137E-03  8.488294666668E-02  2.633079814814E-02  8.540915777785E-02  2.674972044442E-02
      10   2.866997333333E-01  8.580703777754E-02  2.671377059259E-02  8.624699627152E-03  8.633604000001E-02  2.713654333332E-02  8.686435000007E-02  2.755986848145E-02
      11   2.885771666667E-01  8.724778555530E-02  2.752017218518E-02  9.024433080251E-03  8.777803888890E-02  2.794685388887E-02  8.831787777785E-02  2.838074518515E-02
      12   2.904541666667E-01  8.869205666639E-02  2.833449151851E-02  9.432657114830E-03  8.923453555556E-02  2.877203355553E-02  8.975559666673E-02  2.919705922218E-02
      13   2.923662333334E-01  9.016259666637E-02  2.916742714813E-02  9.853568529655E-03  9.068531444444E-02  2.959556537034E-02  9.120685333339E-02  3.002279970366E-02
      14   2.942075000000E-01  9.159454333301E-02  2.998821188887E-02  1.027383808522E-02  9.211747333332E-02  3.041837422219E-02  9.263389000006E-02  3.084658692588E-02
      15   2.960512333334E-01  9.302825444410E-02  3.081419714813E-02  1.070041849017E-02  9.354673111109E-02  3.124558785182E-02  9.407444888895E-02  3.168387888885E-02
      16   2.978660000000E-01  9.445468444408E-02  3.164424666664E-02  1.113373963462E-02  9.498472888886E-02  3.208592740738E-02  9.550301666672E-02  3.252066596293E-02
      17   2.997144333334E-01  9.590593888851E-02  3.249209070369E-02  1.157941705808E-02  9.642662555552E-02  3.293032174073E-02  9.693211000005E-02  3.335897670369E-02
      18   3.015294000000E-01  9.734006666627E-02  3.333689844443E-02  1.202822588154E-02  9.784780222218E-02  3.376880481481E-02  9.834706666671E-02  3.419508288888E-02
      19   3.033027333333E-01  9.875007555514E-02  3.417449281481E-02  1.247777955068E-02  9.925074111106E-02  3.460342159259E-02  9.974648222226E-02  3.503100437037E-02
      20   3.050518333333E-01  1.001475344440E-01  3.500984959259E-02  1.292945367538E-02  1.006447299999E-01  3.544011729631E-02  1.011359111111E-01  3.586615355557E-02
      21   3.067794333333E-01  1.015390588884E-01  3.584922492593E-02  1.338803882106E-02  1.020313722222E-01  3.627769011113E-02  1.025212700000E-01  3.670349018520E-02
      22   3.084913000000E-01  1.029216344440E-01  3.668769477778E-02  1.384941802353E-02  1.034127477777E-01  3.711599929632E-02  1.039059488889E-01  3.754402303706E-02
      23   3.102048333333E-01  1.043035211106E-01  3.752816425927E-02  1.431454923094E-02  1.047981244444E-01  3.795887703707E-02  1.052884555556E-01  3.839205296299E-02
      24   3.119330333333E-01  1.056933722217E-01  3.837412870371E-02  1.478410276922E-02  1.061853199999E-01  3.881004288892E-02  1.066562244445E-01  3.922900592596E-02
      25   3.136293333333E-01  1.070802377773E-01  3.923045792593E-02  1.526590461984E-02  1.075519144444E-01  3.965138507411E-02  1.080116444445E-01  4.006057348152E-02
      26   3.152712333332E-01  1.084269811106E-01  4.006573159260E-02  1.573842704576E-02  1.088877499999E-01  4.047706825930E-02  1.093529744445E-01  4.089594677782E-02
      27   3.168956333332E-01  1.097539722217E-01  4.088906759260E-02  1.620570171736E-02  1.102198299999E-01  4.130972055560E-02  1.106840755556E-01  4.172813066672E-02
      28   3.185152666665E-01  1.110913999995E-01  4.172786562964E-02  1.668700859266E-02  1.115567099999E-01  4.214832796301E-02  1.120232555556E-01  4.257028244450E-02
      29   3.201353666665E-01  1.124291811106E-01  4.256841396298E-02  1.717103340130E-02  1.128953944443E-01  4.299153129635E-02  1.133488100000E-01  4.340640314820E-02
      30   3.217523666665E-01  1.137695788883E-01  4.341469285186E-02  1.766092062845E-02  1.142234999999E-01  4.383118029635E-02  1.146632277778E-01  4.423713811117E-02
      31   3.233336666665E-01  1.150880911105E-01  4.425360296297E-02  1.815133919758E-02  1.155291533332E-01  4.466190355561E-02  1.159729633333E-01  4.506952114821E-02
      32   3.248656666665E-01  1.163806288883E-01  4.508133607408E-02  1.863768117288E-02  1.168244422221E-01  4.549029933339E-02  1.172477711111E-01  4.588098377784E-02
      33   3.264215666665E-01  1.176800877772E-01  4.591215218520E-02  1.912671771238E-02  1.181037255554E-01  4.630431714821E-02  1.185205066666E-01  4.669171125932E-02
      34   3.279284999998E-01  1.189413233327E-01  4.672008700001E-02  1.960321567780E-02  1.193573255554E-01  4.710806633339E-02  1.197725300000E-01  4.749589781488E-02
      35   3.294104666664E-01  1.201882444438E-01  4.752348340741E-02  2.007964422718E-02  1.206036188887E-01  4.791255159265E-02  1.210088222222E-01  4.829410414821E-02
      36   3.308882333331E-01  1.214352877772E-01  4.833042048149E-02  2.056089510495E-02  1.218402777776E-01  4.871290266673E-02  1.222362855555E-01  4.908786381488E-02
      37   3.323349999997E-01  1.226621711105E-01  4.912888155556E-02  2.104052247161E-02  1.230572311110E-01  4.950428918525E-02  1.234610655555E-01  4.988868974081E-02
      38   3.337545999997E-01  1.238696666661E-01  4.991826711111E-02  2.151697626667E-02  1.242728722221E-01  5.030320211117E-02  1.246737422222E-01  5.068502237044E-02
      39   3.351874333330E-01  1.250951655549E-01  5.072397448148E-02  2.200645320617E-02  1.254949011110E-01  5.110570670376E-02  1.258879711111E-01  5.148134029637E-02
      40   3.366141333330E-01  1.263147844439E-01  5.152666548148E-02  2.249497995308E-02  1.267077333332E-01  5.190325200006E-02  1.270703466667E-01  5.225444407414E-02
      41   3.380244666664E-01  1.275204399994E-01  5.232267118518E-02  2.298165936295E-02  1.278833777777E-01  5.267519044450E-02  1.282525611111E-01  5.303202707414E-02
      42   3.393515666663E-01  1.286687344439E-01  5.308488218517E-02  2.344866783825E-02  1.290373455555E-01  5.344228181487E-02  1.294078311112E-01  5.380114740748E-02
      43   3.406980333330E-01  1.298290699995E-01  5.385582559258E-02  2.392292410738E-02  1.301990122222E-01  5.421517877784E-02  1.305697388889E-01  5.457389737044E-02
      44   3.420521333330E-01  1.309924044440E-01  5.463115192591E-02  2.440264736787E-02  1.313629155555E-01  5.499044333339E-02  1.317208211112E-01  5.533903633340E-02
      45   3.434076333329E-01  1.321584344440E-01  5.540826603702E-02  2.488354354935E-02  1.325158911111E-01  5.575728444450E-02  1.328663266668E-01  5.609754607414E-02
      46   3.447295999996E-01  1.332990066662E-01  5.617129022220E-02  2.535753042218E-02  1.336483722222E-01  5.651151811117E-02  1.339914077779E-01  5.684681603710E-02
      47   3.460333333329E-01  1.344247444440E-01  5.692301481479E-02  2.582395176045E-02  1.347665633333E-01  5.725812011116E-02  1.350885522223E-01  5.757364477784E-02
      48   3.473181999996E-01  1.355362911107E-01  5.766855022219E-02  2.628826688637E-02  1.358573900000E-01  5.798406344450E-02  1.361754777779E-01  5.829831325933E-02
      49   3.485625333329E-01  1.366070199996E-01  5.838628814811E-02  2.673654534069E-02  1.369238288889E-01  5.870028777783E-02  1.372573777779E-01  5.902952851858E-02
      50   3.497889999995E-01  1.376713288885E-01  5.910378133329E-02  2.718726955056E-02  1.380037200000E-01  5.943268851857E-02  1.383287411113E-01  5.975088611118E-02
      51   3.510490333329E-01  1.387657522219E-01  5.984379581477E-02  2.765349089500E-02  1.390894433334E-01  6.016147381486E-02  1.394074177779E-01  6.047415103710E-02
      52   3.523036999995E-01  1.398450944441E-01  6.056944233329E-02  2.810872222339E-02  1.401621811112E-01  6.088197011116E-02  1.404643266668E-01  6.118473814821E-02
