       1   2.602392000000E-01  6.787395999998E-02  1.774127472000E-02  4.647404080002E-03  6.791187599998E-02  1.779986472000E-02  6.798173599997E-02  1.787500048000E-02
       2   2.603878000000E-01  6.810025199999E-02  1.788805768000E-02  4.718915716800E-03  6.816972399998E-02  1.796315160000E-02  6.822182399998E-02  1.802789040000E-02
       3   2.606590000001E-01  6.838972399999E-02  1.805980024000E-02  4.799509169600E-03  6.844080799998E-02  1.812415008000E-02  6.850900399998E-02  1.819730136000E-02
       4   2.608672000001E-01  6.864178399999E-02  1.821531904000E-02  4.874093398399E-03  6.870881999999E-02  1.828804968000E-02  6.875141199998E-02  1.834711080000E-02
       5   2.611368000001E-01  6.892469599999E-02  1.838316624000E-02  4.953434537599E-03  6.896598399999E-02  1.844168816000E-02  6.901975599999E-02  1.850764616000E-02
       6   2.613134000001E-01  6.915675599999E-02  1.853009240000E-02  5.025199982399E-03  6.920980799999E-02  1.859581280000E-02  6.923630399999E-02  1.864660736000E-02
       7   2.615330000001E-01  6.941377199999E-02  1.868850104000E-02  5.101934423999E-03  6.943971199999E-02  1.873908320000E-02  6.949249599999E-02  1.880394608000E-02
       8   2.616530000001E-01  6.961547599999E-02  1.882393256000E-02  5.170337287998E-03  6.966734799999E-02  1.888844504000E-02  6.969536399999E-02  1.893966424000E-02
       9   2.618716000001E-01  6.986971199999E-02  1.898064640000E-02  5.246615923198E-03  6.989687999999E-02  1.903156592000E-02  6.993369999999E-02  1.908647992000E-02
      10   2.620012000001E-01  7.007390399999E-02  1.911682768000E-02  5.315683295998E-03  7.011024800000E-02  1.917161808000E-02  7.015212799999E-02  1.922963872000E-02
      11   2.621740000001E-01  7.029655200000E-02  1.925905216000E-02  5.386666223998E-03  7.033842800000E-02  1.931720136000E-02  7.037221199999E-02  1.937023720000E-02
      12   2.623620000001E-01  7.052990400000E-02  1.940631648000E-02  5.459679513598E-03  7.056279600000E-02  1.945899736000E-02  7.061384799999E-02  1.952389472000E-02
      13   2.625222000001E-01  7.074623600000E-02  1.954584552000E-02  5.529694289598E-03  7.079760000000E-02  1.961111728000E-02  7.082985200000E-02  1.966419432000E-02
      14   2.627396000001E-01  7.099902400000E-02  1.970422448000E-02  5.608866937598E-03  7.103016800000E-02  1.975674176000E-02  7.106302800000E-02  1.981101608000E-02
      15   2.628914000001E-01  7.121187600000E-02  1.984382504000E-02  5.680100366398E-03  7.124500000000E-02  1.989832528000E-02  7.126529200000E-02  1.994509064000E-02
      16   2.630432000001E-01  7.142814400000E-02  1.998624800000E-02  5.752992236798E-03  7.144795200000E-02  2.003291456000E-02  7.148350400000E-02  2.008506160000E-02
      17   2.631484000001E-01  7.161665600000E-02  2.011665712000E-02  5.821523014398E-03  7.165103600000E-02  2.016822888000E-02  7.168495200000E-02  2.021966128000E-02
      18   2.633304000001E-01  7.183572000000E-02  2.025519215999E-02  5.891372899198E-03  7.186915600000E-02  2.030649592000E-02  7.189002800000E-02  2.035026728000E-02
      19   2.635044000001E-01  7.205220000000E-02  2.039296319999E-02  5.961047779199E-03  7.207223200000E-02  2.043622304000E-02  7.210006800000E-02  2.048370840000E-02
