       1   2.543936000022E-01  6.541388000029E-02  1.699759399993E-02  4.462531699995E-03  6.652804000039E-02  1.775896274994E-02  6.763433750044E-02  1.852832862495E-02
       2   2.587590500023E-01  6.837000750013E-02  1.843059837484E-02  5.065320093717E-03  6.949772250028E-02  1.922191187489E-02  7.062488250035E-02  2.002594262493E-02
       3   2.630973500024E-01  7.135980750003E-02  1.991810337481E-02  5.712855768701E-03  7.250868750021E-02  2.074426587488E-02  7.364121500030E-02  2.157300774993E-02
       4   2.674365500025E-01  7.440096749997E-02  2.146860087482E-02  6.409622868694E-03  7.555364000017E-02  2.231880924989E-02  7.668699000027E-02  2.317052449994E-02
       5   2.717213000025E-01  7.745706999994E-02  2.306498899984E-02  7.149463149941E-03  7.861012500015E-02  2.393818274990E-02  7.978236500025E-02  2.483324524995E-02
       6   2.759352500024E-01  8.052131749992E-02  2.470577562486E-02  7.933237343698E-03  8.171286000014E-02  2.562199349992E-02  8.288113000023E-02  2.653430199996E-02
       7   2.802233500024E-01  8.367119249991E-02  2.642175662489E-02  8.772372056241E-03  8.485763500012E-02  2.735476274993E-02  8.603009750022E-02  2.828870187497E-02
       8   2.844404000023E-01  8.681467499990E-02  2.817152449992E-02  9.651320737521E-03  8.800457250011E-02  2.912578412495E-02  8.918806750021E-02  3.008425612498E-02
       9   2.886177000022E-01  8.997069999989E-02  2.996259824995E-02  1.057299250004E-02  9.117280500011E-02  3.094217274996E-02  9.236776000021E-02  3.193038300000E-02
      10   2.927861000021E-01  9.315976999988E-02  3.180217925000E-02  1.153867272506E-02  9.437116750011E-02  3.281015787501E-02  9.557044000021E-02  3.381712725004E-02
      11   2.969205000020E-01  9.637491999987E-02  3.369476700007E-02  1.255574267507E-02  9.759061750010E-02  3.472148512505E-02  9.878901000020E-02  3.574164750007E-02
      12   3.010336000019E-01  9.960301499986E-02  3.562387750013E-02  1.361299143758E-02  1.008165700001E-01  3.666265625009E-02  1.020210325002E-01  3.770491937509E-02
      13   3.051091500017E-01  1.028350424999E-01  3.758194387517E-02  1.470406745634E-02  1.040549975001E-01  3.864330187511E-02  1.052598500002E-01  3.969913175010E-02
      14   3.091708500016E-01  1.060878024998E-01  3.958420987520E-02  1.584179138134E-02  1.073060875001E-01  4.065738962513E-02  1.084949350002E-01  4.171900250012E-02
